"ID";"Name";"NumberOfPersons";"global_id";"Year";"Month";
"5103";"Мария";"223";"881357882";"2018";"июль";
"5104";"Алиса";"189";"881357888";"2018";"июль";
"5105";"Виктория";"187";"881357901";"2018";"июль";
"5106";"Анастасия";"183";"881360695";"2018";"июль";
"5107";"Елизавета";"156";"881360855";"2018";"июль";
"5108";"Полина";"153";"881360928";"2018";"июль";
"5109";"Варвара";"145";"881360984";"2018";"июль";
"5110";"Ева";"137";"881361682";"2018";"июль";
"5111";"Василиса";"130";"881361840";"2018";"июль";
"5112";"Екатерина";"129";"881361894";"2018";"июль";
"5113";"Александра";"126";"881361960";"2018";"июль";
"5114";"Дарья";"120";"881362028";"2018";"июль";
"5115";"Арина";"114";"881362097";"2018";"июль";
"5116";"Ксения";"110";"881362165";"2018";"июль";
"5117";"Ульяна";"103";"881362287";"2018";"июль";
"5118";"Вероника";"100";"881362466";"2018";"июль";
"5119";"Валерия";"91";"881362525";"2018";"июль";
"5120";"Милана";"86";"881362579";"2018";"июль";
"5121";"Кира";"74";"881362633";"2018";"июль";
"5122";"Юлия";"73";"881362675";"2018";"июль";
"5123";"Вера";"66";"881362731";"2018";"июль";
"5124";"Мирослава";"65";"881362756";"2018";"июль";
"5125";"Маргарита";"64";"881362835";"2018";"июль";
"5126";"Таисия";"59";"881362865";"2018";"июль";
"5127";"Амина";"56";"881362929";"2018";"июль";
"5128";"Алина";"56";"881362957";"2018";"июль";
"5129";"Ольга";"55";"881363014";"2018";"июль";
"5130";"Алёна";"54";"881363058";"2018";"июль";
"5131";"Есения";"49";"881363102";"2018";"июль";
"5132";"Диана";"46";"881363163";"2018";"июль";
"5133";"Кристина";"45";"881363221";"2018";"июль";
"5134";"Ангелина";"44";"881363269";"2018";"июль";
"5135";"Эмилия";"43";"881363305";"2018";"июль";
"5136";"Сафия";"40";"881363366";"2018";"июль";
"5137";"Злата";"35";"881363395";"2018";"июль";
"5138";"Татьяна";"32";"881363459";"2018";"июль";
"5139";"Николь";"32";"881363500";"2018";"июль";
"5140";"Мия";"31";"881363573";"2018";"июль";
"5141";"Евгения";"31";"881363616";"2018";"июль";
"5142";"Агата";"30";"881363675";"2018";"июль";
"5143";"Стефания";"30";"881363731";"2018";"июль";
"5144";"Амелия";"29";"881363777";"2018";"июль";
"5145";"Аделина";"28";"881363844";"2018";"июль";
"5146";"Яна";"26";"881363868";"2018";"июль";
"5147";"Майя";"25";"881363945";"2018";"июль";
"5148";"Елена";"24";"881363971";"2018";"июль";
"5149";"Дарина";"23";"881364024";"2018";"июль";
"5150";"Ясмина";"23";"881364077";"2018";"июль";
"5151";"Ярослава";"21";"881364112";"2018";"июль";
"5152";"Марьям";"20";"881364196";"2018";"июль";
"5153";"Ника";"20";"881364226";"2018";"июль";
"5154";"Камилла, Камила";"20";"881364304";"2018";"июль";
"5155";"Милена";"19";"881364339";"2018";"июль";
"5156";"Марина";"19";"881364397";"2018";"июль";
"5157";"Лидия";"17";"881364436";"2018";"июль";
"5158";"Нина";"16";"881364463";"2018";"июль";
"5159";"Серафима";"16";"881364519";"2018";"июль";
"5160";"Ирина";"16";"881364552";"2018";"июль";
"5161";"Антонина";"15";"881364605";"2018";"июль";
"5162";"Оливия";"15";"881364665";"2018";"июль";
"5163";"Раяна";"15";"881364691";"2018";"июль";
"5164";"Надежда";"15";"881364774";"2018";"июль";
"5165";"Мила";"15";"881364796";"2018";"июль";
"5166";"Мира";"15";"881364856";"2018";"июль";
"5167";"Элина";"15";"881364896";"2018";"июль";
"5168";"Лилия";"14";"881364960";"2018";"июль";
"5169";"Марьяна";"14";"881365015";"2018";"июль";
"5170";"Аиша";"14";"881365041";"2018";"июль";
"5171";"Каролина";"13";"881365100";"2018";"июль";
"5172";"Мелания";"13";"881365137";"2018";"июль";
"5173";"Светлана";"13";"881365194";"2018";"июль";
"5174";"Фатима";"13";"881365250";"2018";"июль";
"5175";"Малика";"12";"881365275";"2018";"июль";
"5176";"Марианна";"12";"881365315";"2018";"июль";
"5177";"Мадина";"12";"881365319";"2018";"июль";
"5178";"Любовь";"12";"881365326";"2018";"июль";
"5179";"Карина";"12";"881365333";"2018";"июль";
"5180";"Алия";"12";"881365339";"2018";"июль";
"5181";"Аврора";"11";"881365347";"2018";"июль";
"5182";"Ариана";"10";"881365363";"2018";"июль";
"5183";"Валентина";"9";"881365372";"2018";"июль";
"5184";"Лейла";"9";"881365383";"2018";"июль";
"5185";"Марта";"9";"881365388";"2018";"июль";
"5186";"Самира";"9";"881365394";"2018";"июль";
"5187";"Сабина";"9";"881365402";"2018";"июль";
"5188";"Олеся";"9";"881365408";"2018";"июль";
"5189";"Пелагея";"8";"881365415";"2018";"июль";
"5190";"Сара";"8";"881365420";"2018";"июль";
"5191";"Аглая";"8";"881365427";"2018";"июль";
"5192";"Агния";"8";"881365434";"2018";"июль";
"5193";"Зоя";"8";"881365440";"2018";"июль";
"5194";"Владислава";"8";"881365448";"2018";"июль";
"5195";"Лада";"7";"881365455";"2018";"июль";
"5196";"Амира";"7";"881365463";"2018";"июль";
"5197";"Салиха";"7";"881365471";"2018";"июль";
"5198";"Лея";"7";"881365477";"2018";"июль";
"5199";"Наталья";"7";"881365485";"2018";"июль";
"5200";"Моника";"6";"881365496";"2018";"июль";
"5201";"София, Софья";"322";"887325590";"2018";"август";
"5202";"Анна";"254";"887312879";"2018";"август";
"5203";"Мария";"214";"887327438";"2018";"август";
"5204";"Виктория";"207";"887329668";"2018";"август";
"5205";"Алиса";"185";"887331527";"2018";"август";
"5206";"Дарья";"171";"887334272";"2018";"август";
"5207";"Полина";"165";"887335251";"2018";"август";
"5208";"Анастасия";"161";"887336300";"2018";"август";
"5209";"Ева";"158";"887337627";"2018";"август";
"5210";"Елизавета";"141";"887338967";"2018";"август";
"5211";"Александра";"134";"887341301";"2018";"август";
"5212";"Екатерина";"134";"887342710";"2018";"август";
"5213";"Вероника";"131";"887344946";"2018";"август";
"5214";"Ксения";"130";"887346772";"2018";"август";
"5215";"Варвара";"129";"887348091";"2018";"август";
"5216";"Арина";"127";"887348882";"2018";"август";
"5217";"Василиса";"102";"887350375";"2018";"август";
"5218";"Милана";"92";"887351884";"2018";"август";
"5219";"Валерия";"90";"887352951";"2018";"август";
"5220";"Ульяна";"78";"887353931";"2018";"август";
"5221";"Мирослава";"78";"887355152";"2018";"август";
"5222";"Кира";"66";"887355809";"2018";"август";
"5223";"Таисия";"60";"887356575";"2018";"август";
"5224";"Маргарита";"59";"887357580";"2018";"август";
"5225";"Кристина";"55";"887359568";"2018";"август";
"5226";"Юлия";"53";"887359805";"2018";"август";
"5227";"Вера";"52";"887371703";"2018";"август";
"5228";"Алёна";"52";"887373876";"2018";"август";
"5229";"Есения";"47";"887375521";"2018";"август";
"5230";"Алина";"47";"887377419";"2018";"август";
"5231";"Ольга";"43";"887378894";"2018";"август";
"5232";"Эмилия";"41";"887380205";"2018";"август";
"5233";"Диана";"35";"887381808";"2018";"август";
"5234";"Ангелина";"34";"887383315";"2018";"август";
"5235";"Ника";"33";"887384448";"2018";"август";
"5236";"Татьяна";"31";"887385761";"2018";"август";
"5237";"Агата";"30";"887386928";"2018";"август";
"5238";"Мия";"30";"887388001";"2018";"август";
"5239";"Марьям";"30";"887389127";"2018";"август";
"5240";"Яна";"28";"887390392";"2018";"август";
"5241";"Амина";"28";"887391654";"2018";"август";
"5242";"Стефания";"28";"887393027";"2018";"август";
"5243";"Амелия";"27";"887394472";"2018";"август";
"5244";"Николь";"27";"887395727";"2018";"август";
"5245";"Злата";"26";"887397196";"2018";"август";
"5246";"Сафия";"24";"887398519";"2018";"август";
"5247";"Евгения";"23";"887399467";"2018";"август";
"5248";"Оливия";"23";"887400809";"2018";"август";
"5249";"Нина";"22";"887402147";"2018";"август";
"5250";"Дарина";"22";"887403181";"2018";"август";
"5251";"Майя";"22";"887405238";"2018";"август";
"5252";"Аделина";"21";"887406209";"2018";"август";
"5253";"Надежда";"20";"887407629";"2018";"август";
"5254";"Амира";"20";"887408806";"2018";"август";
"5255";"Серафима";"20";"887409538";"2018";"август";
"5256";"Елена";"20";"887410800";"2018";"август";
"5257";"Фатима";"19";"887411795";"2018";"август";
"5258";"Алия";"19";"887413475";"2018";"август";
"5259";"Милена";"18";"887414581";"2018";"август";
"5260";"Ясмина";"18";"887414894";"2018";"август";
"5261";"Ярослава";"18";"887415375";"2018";"август";
"5262";"Ирина";"18";"887416096";"2018";"август";
"5263";"Светлана";"18";"887416927";"2018";"август";
"5264";"Амалия";"18";"887418123";"2018";"август";
"5265";"Ариана";"17";"887419221";"2018";"август";
"5266";"Элина";"17";"887420435";"2018";"август";
"5267";"Айлин";"16";"887421901";"2018";"август";
"5268";"Мадина";"15";"887422836";"2018";"август";
"5269";"Карина";"14";"887423853";"2018";"август";
"5270";"Аврора";"14";"887424868";"2018";"август";
"5271";"Зоя";"14";"887425582";"2018";"август";
"5272";"Самира";"13";"887426257";"2018";"август";
"5273";"Наталья";"13";"887427336";"2018";"август";
"5274";"Камила, Камилла";"13";"887428533";"2018";"август";
"5275";"Любовь";"12";"887429634";"2018";"август";
"5276";"Раяна";"12";"887430959";"2018";"август";
"5277";"Лейла";"12";"887431676";"2018";"август";
"5278";"Аиша";"12";"887432957";"2018";"август";
"5279";"Малика";"12";"887433664";"2018";"август";
"5280";"Мира";"11";"887435003";"2018";"август";
"5281";"Мелания";"11";"887435990";"2018";"август";
"5282";"Айша";"11";"887437079";"2018";"август";
"5283";"Лилия";"11";"887437900";"2018";"август";
"5284";"Марина";"11";"887438761";"2018";"август";
"5285";"Олеся, Алеся";"11";"887439812";"2018";"август";
"5286";"Владислава";"10";"887440868";"2018";"август";
"5287";"Алисия";"10";"887441926";"2018";"август";
"5288";"Агния";"10";"887442675";"2018";"август";
"5289";"Хадиджа";"10";"887444130";"2018";"август";
"5290";"Евангелина";"9";"887445225";"2018";"август";
"5291";"Каролина";"9";"887446411";"2018";"август";
"5292";"Лия";"9";"887447663";"2018";"август";
"5293";"Антонина";"9";"887449058";"2018";"август";
"5294";"Регина";"9";"887450017";"2018";"август";
"5295";"Мелисса";"9";"887451004";"2018";"август";
"5296";"Жасмин";"9";"887452213";"2018";"август";
"5297";"Теона";"9";"887453338";"2018";"август";
"5298";"Арианна";"8";"887455230";"2018";"август";
"5299";"Лидия";"8";"887456650";"2018";"август";
"5300";"Лея";"8";"887457835";"2018";"август";
"5301";"София, Софья";"300";"894616778";"2018";"сентябрь";
"5302";"Мария";"216";"894616833";"2018";"сентябрь";
"5303";"Анна";"206";"894616856";"2018";"сентябрь";
"5304";"Алиса";"184";"894616894";"2018";"сентябрь";
"5305";"Елизавета";"156";"894616928";"2018";"сентябрь";
"5306";"Виктория";"150";"894616953";"2018";"сентябрь";
"5307";"Полина";"147";"894616995";"2018";"сентябрь";
"5308";"Анастасия";"146";"894617025";"2018";"сентябрь";
"5309";"Екатерина";"142";"894617078";"2018";"сентябрь";
"5310";"Александра";"136";"894617151";"2018";"сентябрь";
"5311";"Дарья";"132";"894617183";"2018";"сентябрь";
"5312";"Ева";"129";"894617210";"2018";"сентябрь";
"5313";"Варвара";"121";"894617242";"2018";"сентябрь";
"5314";"Арина";"110";"894617271";"2018";"сентябрь";
"5315";"Василиса";"107";"894617311";"2018";"сентябрь";
"5316";"Вероника";"106";"894617338";"2018";"сентябрь";
"5317";"Милана";"98";"894617361";"2018";"сентябрь";
"5318";"Ксения";"88";"894617387";"2018";"сентябрь";
"5319";"Кира";"78";"894617407";"2018";"сентябрь";
"5320";"Валерия";"71";"894617427";"2018";"сентябрь";
"5321";"Таисия";"64";"894617447";"2018";"сентябрь";
"5322";"Ульяна";"53";"894617468";"2018";"сентябрь";
"5323";"Алёна";"52";"894617495";"2018";"сентябрь";
"5324";"Алина";"49";"894617524";"2018";"сентябрь";
"5325";"Амина";"48";"894617581";"2018";"сентябрь";
"5326";"Вера";"46";"894617618";"2018";"сентябрь";
"5327";"Кристина";"45";"894617665";"2018";"сентябрь";
"5328";"Есения";"44";"894617689";"2018";"сентябрь";
"5329";"Мирослава";"44";"894617724";"2018";"сентябрь";
"5330";"Маргарита";"42";"894617751";"2018";"сентябрь";
"5331";"Ольга";"36";"894617771";"2018";"сентябрь";
"5332";"Юлия";"34";"894617793";"2018";"сентябрь";
"5333";"Ангелина";"33";"894617827";"2018";"сентябрь";
